iter,emax,log_compression,n_live
17078,-1.2697417356533411,-0.008333333333333333,120
17079,-1.2697417356558716,-0.008333333333333333,120
17080,-1.2697417356629197,-0.008333333333333333,120
17081,-1.2697417356746772,-0.008333333333333333,120
17082,-1.2697417356759293,-0.008333333333333333,120
17083,-1.2697417356784224,-0.008333333333333333,120
17084,-1.2697417356870957,-0.008333333333333333,120
17085,-1.269741735697801,-0.008333333333333333,120
17086,-1.269741735697844,-0.008333333333333333,120
17087,-1.2697417357046996,-0.008333333333333333,120
17088,-1.2697417357085754,-0.008333333333333333,120
17089,-1.2697417357098526,-0.008333333333333333,120
17090,-1.2697417357198664,-0.008333333333333333,120
17091,-1.2697417357280556,-0.008333333333333333,120
17092,-1.2697417357326288,-0.008333333333333333,120
17093,-1.2697417357359173,-0.008333333333333333,120
17094,-1.2697417357586351,-0.008333333333333333,120
17095,-1.2697417357710128,-0.008333333333333333,120
17096,-1.2697417357719771,-0.008333333333333333,120
17097,-1.2697417357754361,-0.008333333333333333,120
17098,-1.2697417357784242,-0.008333333333333333,120
17099,-1.269741735780449,-0.008333333333333333,120
17100,-1.2697417357835026,-0.008333333333333333,120
17101,-1.2697417357898373,-0.008333333333333333,120
17102,-1.2697417357904763,-0.008333333333333333,120
17103,-1.2697417357941148,-0.008333333333333333,120
17104,-1.26974173579899,-0.008333333333333333,120
17105,-1.2697417358002396,-0.008333333333333333,120
17106,-1.2697417358102934,-0.008333333333333333,120
17107,-1.2697417358126621,-0.008333333333333333,120
17108,-1.2697417358136893,-0.008333333333333333,120
17109,-1.2697417358185903,-0.008333333333333333,120
17110,-1.269741735819021,-0.008333333333333333,120
17111,-1.2697417358206857,-0.008333333333333333,120
17112,-1.2697417358211576,-0.008333333333333333,120
17113,-1.2697417358240366,-0.008333333333333333,120
17114,-1.2697417358302263,-0.008333333333333333,120
17115,-1.2697417358610563,-0.008333333333333333,120
17116,-1.2697417358641712,-0.008333333333333333,120
17117,-1.2697417358729355,-0.008333333333333333,120
17118,-1.2697417358776852,-0.008333333333333333,120
17119,-1.2697417358792353,-0.008333333333333333,120
17120,-1.2697417358827958,-0.008333333333333333,120
17121,-1.2697417358839205,-0.008333333333333333,120
17122,-1.2697417358860308,-0.008333333333333333,120
17123,-1.269741735886107,-0.008333333333333333,120
17124,-1.2697417358892178,-0.008333333333333333,120
17125,-1.269741735897935,-0.008333333333333333,120
17126,-1.26974173592606,-0.008333333333333333,120
17127,-1.2697417359268712,-0.008333333333333333,120
17128,-1.269741735926921,-0.008333333333333333,120
17129,-1.2697417359507988,-0.008333333333333333,120
17130,-1.2697417359518888,-0.008333333333333333,120
17131,-1.269741735953822,-0.008333333333333333,120
17132,-1.2697417359822998,-0.008333333333333333,120
17133,-1.2697417359915155,-0.008333333333333333,120
17134,-1.2697417359925696,-0.008333333333333333,120
17135,-1.2697417359952687,-0.008333333333333333,120
17136,-1.269741735996848,-0.008333333333333333,120
17137,-1.26974173600343,-0.008333333333333333,120
17138,-1.269741736015546,-0.008333333333333333,120
17139,-1.269741736025104,-0.008333333333333333,120
17140,-1.2697417360279495,-0.008333333333333333,120
17141,-1.269741736034408,-0.008333333333333333,120
17142,-1.2697417360348475,-0.008333333333333333,120
17143,-1.2697417360416672,-0.008333333333333333,120
17144,-1.2697417360458305,-0.008333333333333333,120
17145,-1.2697417360497494,-0.008333333333333333,120
17146,-1.2697417360516947,-0.008333333333333333,120
17147,-1.2697417360630638,-0.008333333333333333,120
17148,-1.269741736068325,-0.008333333333333333,120
17149,-1.269741736070154,-0.008333333333333333,120
17150,-1.2697417360730685,-0.008333333333333333,120
17151,-1.2697417360740986,-0.008333333333333333,120
17152,-1.269741736074275,-0.008333333333333333,120
17153,-1.2697417360779149,-0.008333333333333333,120
17154,-1.2697417360794534,-0.008333333333333333,120
17155,-1.2697417360804377,-0.008333333333333333,120
17156,-1.2697417360859333,-0.008333333333333333,120
17157,-1.2697417361007872,-0.008333333333333333,120
17158,-1.2697417361092738,-0.008333333333333333,120
17159,-1.26974173611683,-0.008333333333333333,120
17160,-1.2697417361171683,-0.008333333333333333,120
17161,-1.2697417361333807,-0.008333333333333333,120
17162,-1.2697417361336951,-0.008333333333333333,120
17163,-1.2697417361379968,-0.008333333333333333,120
17164,-1.2697417361397947,-0.008333333333333333,120
17165,-1.2697417361425176,-0.008333333333333333,120
17166,-1.2697417361494985,-0.008333333333333333,120
17167,-1.2697417361526058,-0.008333333333333333,120
17168,-1.2697417361564995,-0.008333333333333333,120
17169,-1.2697417361619414,-0.008333333333333333,120
17170,-1.2697417361909231,-0.008333333333333333,120
17171,-1.26974173619725,-0.008333333333333333,120
17172,-1.2697417362005696,-0.008333333333333333,120
17173,-1.2697417362011385,-0.008333333333333333,120
17174,-1.2697417362038719,-0.008333333333333333,120
17175,-1.2697417362077505,-0.008333333333333333,120
17176,-1.2697417362132426,-0.008333333333333333,120
17177,-1.2697417362138237,-0.008333333333333333,120
17178,-1.2697417362300498,-0.008333333333333333,120
17179,-1.2697417362303565,-0.008333333333333333,120
17180,-1.2697417362321022,-0.008333333333333333,120
17181,-1.2697417362332128,-0.008333333333333333,120
17182,-1.2697417362444272,-0.008333333333333333,120
17183,-1.2697417362563248,-0.008333333333333333,120
17184,-1.269741736261289,-0.008333333333333333,120
17185,-1.2697417362640269,-0.008333333333333333,120
17186,-1.2697417362706025,-0.008333333333333333,120
17187,-1.269741736273879,-0.008333333333333333,120
17188,-1.2697417362748051,-0.008333333333333333,120
17189,-1.2697417362838719,-0.008333333333333333,120
17190,-1.269741736283881,-0.008333333333333333,120
17191,-1.269741736286253,-0.008333333333333333,120
17192,-1.2697417362863355,-0.008333333333333333,120
17193,-1.2697417362960424,-0.008333333333333333,120
17194,-1.269741736310849,-0.008333333333333333,120
17195,-1.2697417363240353,-0.008333333333333333,120
17196,-1.269741736336909,-0.008333333333333333,120
17197,-1.2697417363527497,-0.008333333333333333,120
17198,-1.2697417363561132,-0.008333333333333333,120
17199,-1.2697417363657306,-0.008333333333333333,120
17200,-1.269741736370328,-0.008333333333333333,120
17201,-1.2697417363762882,-0.008333333333333333,120
17202,-1.269741736380821,-0.008333333333333333,120
17203,-1.2697417363817889,-0.008333333333333333,120
17204,-1.2697417363901509,-0.008333333333333333,120
17205,-1.2697417363902062,-0.008333333333333333,120
17206,-1.2697417363914463,-0.008333333333333333,120
17207,-1.2697417363921555,-0.008333333333333333,120
17208,-1.269741736403558,-0.008333333333333333,120
17209,-1.2697417364126542,-0.008333333333333333,120
17210,-1.2697417364260815,-0.008333333333333333,120
17211,-1.269741736432462,-0.008333333333333333,120
17212,-1.2697417364338055,-0.008333333333333333,120
17213,-1.2697417364339698,-0.008333333333333333,120
17214,-1.2697417364369707,-0.008333333333333333,120
17215,-1.2697417364404582,-0.008333333333333333,120
17216,-1.2697417364461967,-0.008333333333333333,120
17217,-1.2697417364529628,-0.008333333333333333,120
17218,-1.2697417364532424,-0.008333333333333333,120
17219,-1.26974173646083,-0.008333333333333333,120
17220,-1.2697417364628198,-0.008333333333333333,120
17221,-1.2697417364640953,-0.008333333333333333,120
17222,-1.2697417364703851,-0.008333333333333333,120
17223,-1.269741736471151,-0.008333333333333333,120
17224,-1.26974173647899,-0.008333333333333333,120
17225,-1.2697417364800119,-0.008333333333333333,120
17226,-1.2697417364808479,-0.008333333333333333,120
17227,-1.269741736481255,-0.008333333333333333,120
17228,-1.2697417364828294,-0.008333333333333333,120
17229,-1.2697417364832282,-0.008333333333333333,120
17230,-1.2697417364832662,-0.008333333333333333,120
17231,-1.2697417364886407,-0.008333333333333333,120
17232,-1.2697417364904224,-0.008333333333333333,120
17233,-1.2697417364932333,-0.008333333333333333,120
17234,-1.2697417364977666,-0.008333333333333333,120
17235,-1.269741736505679,-0.008333333333333333,120
17236,-1.2697417365094625,-0.008333333333333333,120
17237,-1.2697417365167116,-0.008333333333333333,120
17238,-1.2697417365210297,-0.008333333333333333,120
17239,-1.2697417365266548,-0.008333333333333333,120
17240,-1.2697417365315355,-0.008333333333333333,120
17241,-1.269741736537812,-0.008333333333333333,120
17242,-1.2697417365413413,-0.008333333333333333,120
17243,-1.2697417365458838,-0.008333333333333333,120
17244,-1.2697417365491306,-0.008333333333333333,120
17245,-1.269741736566133,-0.008333333333333333,120
17246,-1.2697417365683563,-0.008333333333333333,120
17247,-1.2697417365683605,-0.008333333333333333,120
17248,-1.2697417365743648,-0.008333333333333333,120
17249,-1.269741736574793,-0.008333333333333333,120
17250,-1.269741736576069,-0.008333333333333333,120
17251,-1.2697417365815513,-0.008333333333333333,120
17252,-1.2697417365846264,-0.008333333333333333,120
17253,-1.269741736586151,-0.008333333333333333,120
17254,-1.269741736588363,-0.008333333333333333,120
17255,-1.269741736593418,-0.008333333333333333,120
17256,-1.2697417366002584,-0.008333333333333333,120
17257,-1.2697417366035995,-0.008333333333333333,120
17258,-1.2697417366039265,-0.008333333333333333,120
17259,-1.269741736610872,-0.008333333333333333,120
17260,-1.2697417366188946,-0.008333333333333333,120
17261,-1.2697417366208688,-0.008333333333333333,120
17262,-1.2697417366322608,-0.008333333333333333,120
17263,-1.2697417366331774,-0.008333333333333333,120
17264,-1.2697417366392045,-0.008333333333333333,120
17265,-1.2697417366515618,-0.008333333333333333,120
17266,-1.2697417366543484,-0.008333333333333333,120
17267,-1.2697417366617465,-0.008333333333333333,120
17268,-1.26974173666222,-0.008333333333333333,120
17269,-1.269741736670765,-0.008333333333333333,120
17270,-1.2697417366885222,-0.008333333333333333,120
17271,-1.2697417366907693,-0.008333333333333333,120
17272,-1.2697417366954995,-0.008333333333333333,120
17273,-1.2697417366973163,-0.008333333333333333,120
17274,-1.269741736699757,-0.008333333333333333,120
17275,-1.2697417367009953,-0.008333333333333333,120
17276,-1.2697417367069013,-0.008333333333333333,120
17277,-1.269741736707533,-0.008333333333333333,120
17278,-1.2697417367084305,-0.008333333333333333,120
17279,-1.2697417367131953,-0.008333333333333333,120
17280,-1.2697417367134192,-0.008333333333333333,120
17281,-1.2697417367158443,-0.008333333333333333,120
17282,-1.2697417367240296,-0.008333333333333333,120
17283,-1.2697417367290944,-0.008333333333333333,120
17284,-1.2697417367326045,-0.008333333333333333,120
17285,-1.2697417367370742,-0.008333333333333333,120
17286,-1.2697417367380675,-0.008333333333333333,120
17287,-1.2697417367447739,-0.008333333333333333,120
17288,-1.2697417367457016,-0.008333333333333333,120
17289,-1.2697417367473822,-0.008333333333333333,120
17290,-1.2697417367520536,-0.008333333333333333,120
17291,-1.2697417367551778,-0.008333333333333333,120
17292,-1.2697417367560315,-0.008333333333333333,120
17293,-1.2697417367578352,-0.008333333333333333,120
17294,-1.2697417367628856,-0.008333333333333333,120
17295,-1.2697417367632056,-0.008333333333333333,120
17296,-1.2697417367646375,-0.008333333333333333,120
17297,-1.2697417367688724,-0.008333333333333333,120
17298,-1.2697417367691923,-0.008333333333333333,120
17299,-1.2697417367739723,-0.008333333333333333,120
17300,-1.269741736778621,-0.008333333333333333,120
17301,-1.269741736780328,-0.008333333333333333,120
17302,-1.269741736785963,-0.008333333333333333,120
17303,-1.269741736793787,-0.008333333333333333,120
17304,-1.2697417367963029,-0.008333333333333333,120
17305,-1.2697417367992478,-0.008333333333333333,120
17306,-1.2697417368027228,-0.008333333333333333,120
17307,-1.2697417368125803,-0.008333333333333333,120
17308,-1.2697417368131965,-0.008333333333333333,120
17309,-1.269741736822336,-0.008333333333333333,120
17310,-1.2697417368255561,-0.008333333333333333,120
17311,-1.2697417368265866,-0.008333333333333333,120
17312,-1.2697417368282014,-0.008333333333333333,120
17313,-1.2697417368345862,-0.008333333333333333,120
17314,-1.269741736834693,-0.008333333333333333,120
17315,-1.269741736835813,-0.008333333333333333,120
17316,-1.269741736837486,-0.008333333333333333,120
17317,-1.2697417368406072,-0.008333333333333333,120
17318,-1.2697417368447808,-0.008333333333333333,120
17319,-1.2697417368464758,-0.008333333333333333,120
17320,-1.2697417368465653,-0.008333333333333333,120
17321,-1.269741736848564,-0.008333333333333333,120
17322,-1.2697417368492627,-0.008333333333333333,120
17323,-1.2697417368510637,-0.008333333333333333,120
17324,-1.269741736851546,-0.008333333333333333,120
17325,-1.2697417368527166,-0.008333333333333333,120
17326,-1.2697417368612969,-0.008333333333333333,120
17327,-1.2697417368652517,-0.008333333333333333,120
17328,-1.269741736868709,-0.008333333333333333,120
17329,-1.269741736869212,-0.008333333333333333,120
17330,-1.2697417368753552,-0.008333333333333333,120
17331,-1.269741736876949,-0.008333333333333333,120
17332,-1.269741736879955,-0.008333333333333333,120
17333,-1.269741736883247,-0.008333333333333333,120
17334,-1.2697417368864063,-0.008333333333333333,120
17335,-1.2697417368893937,-0.008333333333333333,120
17336,-1.269741736891347,-0.008333333333333333,120
17337,-1.2697417368975488,-0.008333333333333333,120
17338,-1.26974173690145,-0.008333333333333333,120
17339,-1.2697417369105048,-0.008333333333333333,120
17340,-1.2697417369130377,-0.008333333333333333,120
17341,-1.2697417369192276,-0.008333333333333333,120
17342,-1.269741736925697,-0.008333333333333333,120
17343,-1.269741736929258,-0.008333333333333333,120
17344,-1.2697417369321702,-0.008333333333333333,120
17345,-1.2697417369360735,-0.008333333333333333,120
17346,-1.2697417369379194,-0.008333333333333333,120
17347,-1.2697417369382613,-0.008333333333333333,120
17348,-1.2697417369400634,-0.008333333333333333,120
17349,-1.2697417369419435,-0.008333333333333333,120
17350,-1.2697417369429382,-0.008333333333333333,120
17351,-1.269741736947925,-0.008333333333333333,120
17352,-1.2697417369500692,-0.008333333333333333,120
17353,-1.269741736956619,-0.008333333333333333,120
17354,-1.2697417369575965,-0.008333333333333333,120
17355,-1.2697417369631498,-0.008333333333333333,120
17356,-1.269741736966266,-0.008333333333333333,120
17357,-1.2697417369780117,-0.008333333333333333,120
17358,-1.269741736981456,-0.008333333333333333,120
17359,-1.269741736981768,-0.008333333333333333,120
17360,-1.2697417369837778,-0.008333333333333333,120
17361,-1.2697417369911626,-0.008333333333333333,120
17362,-1.269741736994028,-0.008333333333333333,120
17363,-1.2697417369995054,-0.008333333333333333,120
17364,-1.2697417370007276,-0.008333333333333333,120
17365,-1.2697417370055935,-0.008333333333333333,120
17366,-1.269741737005709,-0.008333333333333333,120
17367,-1.2697417370081558,-0.008333333333333333,120
17368,-1.2697417370166384,-0.008333333333333333,120
17369,-1.2697417370183413,-0.008333333333333333,120
17370,-1.269741737023845,-0.008333333333333333,120
17371,-1.2697417370282569,-0.008333333333333333,120
17372,-1.2697417370319715,-0.008333333333333333,120
17373,-1.2697417370364203,-0.008333333333333333,120
17374,-1.2697417370365636,-0.008333333333333333,120
17375,-1.2697417370384985,-0.008333333333333333,120
17376,-1.2697417370419533,-0.008333333333333333,120
17377,-1.2697417370431952,-0.008333333333333333,120
17378,-1.2697417370496424,-0.008333333333333333,120
17379,-1.2697417370534376,-0.008333333333333333,120
17380,-1.2697417370612736,-0.008333333333333333,120
17381,-1.2697417370617088,-0.008333333333333333,120
17382,-1.2697417370635438,-0.008333333333333333,120
17383,-1.269741737066846,-0.008333333333333333,120
17384,-1.2697417370723247,-0.008333333333333333,120
17385,-1.2697417370730837,-0.008333333333333333,120
17386,-1.2697417370753468,-0.008333333333333333,120
17387,-1.2697417370773878,-0.008333333333333333,120
17388,-1.2697417370816106,-0.008333333333333333,120
17389,-1.2697417370834554,-0.008333333333333333,120
17390,-1.2697417370925748,-0.008333333333333333,120
17391,-1.2697417370988964,-0.008333333333333333,120
17392,-1.2697417371012463,-0.008333333333333333,120
17393,-1.2697417371071633,-0.008333333333333333,120
17394,-1.2697417371091522,-0.008333333333333333,120
17395,-1.2697417371113398,-0.008333333333333333,120
17396,-1.26974173712151,-0.008333333333333333,120
17397,-1.2697417371281512,-0.008333333333333333,120
17398,-1.2697417371281685,-0.008333333333333333,120
17399,-1.269741737130746,-0.008333333333333333,120
17400,-1.2697417371418822,-0.008333333333333333,120
17401,-1.269741737145322,-0.008333333333333333,120
17402,-1.2697417371516613,-0.008333333333333333,120
17403,-1.2697417371565765,-0.008333333333333333,120
17404,-1.2697417371591042,-0.008333333333333333,120
17405,-1.2697417371601687,-0.008333333333333333,120
17406,-1.2697417371616966,-0.008333333333333333,120
17407,-1.2697417371652662,-0.008333333333333333,120
17408,-1.2697417371678714,-0.008333333333333333,120
17409,-1.2697417371709925,-0.008333333333333333,120
17410,-1.2697417371711852,-0.008333333333333333,120
17411,-1.26974173717142,-0.008333333333333333,120
17412,-1.2697417371719737,-0.008333333333333333,120
17413,-1.2697417371724793,-0.008333333333333333,120
17414,-1.2697417371747175,-0.008333333333333333,120
17415,-1.269741737189426,-0.008333333333333333,120
17416,-1.2697417371898743,-0.008333333333333333,120
17417,-1.269741737191707,-0.008333333333333333,120
17418,-1.2697417371955353,-0.008333333333333333,120
17419,-1.2697417372014215,-0.008333333333333333,120
17420,-1.269741737202216,-0.008333333333333333,120
17421,-1.2697417372047708,-0.008333333333333333,120
17422,-1.2697417372076751,-0.008333333333333333,120
17423,-1.2697417372131594,-0.008333333333333333,120
17424,-1.2697417372150195,-0.008333333333333333,120
17425,-1.269741737223168,-0.008333333333333333,120
17426,-1.2697417372297068,-0.008333333333333333,120
17427,-1.2697417372326023,-0.008333333333333333,120
17428,-1.2697417372357163,-0.008333333333333333,120
17429,-1.2697417372370863,-0.008333333333333333,120
17430,-1.2697417372401163,-0.008333333333333333,120
17431,-1.2697417372407076,-0.008333333333333333,120
17432,-1.2697417372414057,-0.008333333333333333,120
17433,-1.2697417372421453,-0.008333333333333333,120
17434,-1.2697417372423407,-0.008333333333333333,120
17435,-1.2697417372431234,-0.008333333333333333,120
17436,-1.269741737244974,-0.008333333333333333,120
17437,-1.2697417372464725,-0.008333333333333333,120
17438,-1.269741737248674,-0.008333333333333333,120
17439,-1.2697417372502493,-0.008333333333333333,120
17440,-1.269741737253818,-0.008333333333333333,120
17441,-1.2697417372545496,-0.008333333333333333,120
17442,-1.2697417372554156,-0.008333333333333333,120
17443,-1.2697417372559237,-0.008333333333333333,120
17444,-1.269741737260584,-0.008333333333333333,120
17445,-1.2697417372619808,-0.008333333333333333,120
17446,-1.2697417372621604,-0.008333333333333333,120
17447,-1.269741737262318,-0.008333333333333333,120
17448,-1.2697417372653446,-0.008333333333333333,120
17449,-1.2697417372662858,-0.008333333333333333,120
17450,-1.2697417372670903,-0.008333333333333333,120
17451,-1.2697417372695226,-0.008333333333333333,120
17452,-1.2697417372798183,-0.008333333333333333,120
17453,-1.2697417372867201,-0.008333333333333333,120
17454,-1.2697417372956323,-0.008333333333333333,120
17455,-1.269741737297381,-0.008333333333333333,120
17456,-1.2697417372973874,-0.008333333333333333,120
17457,-1.269741737299658,-0.008333333333333333,120
17458,-1.269741737300316,-0.008333333333333333,120
17459,-1.2697417373024775,-0.008333333333333333,120
17460,-1.269741737304847,-0.008333333333333333,120
17461,-1.2697417373060218,-0.008333333333333333,120
17462,-1.2697417373096727,-0.008333333333333333,120
17463,-1.2697417373161466,-0.008333333333333333,120
17464,-1.2697417373174824,-0.008333333333333333,120
17465,-1.2697417373289317,-0.008333333333333333,120
17466,-1.269741737329896,-0.008333333333333333,120
17467,-1.2697417373301156,-0.008333333333333333,120
17468,-1.2697417373304756,-0.008333333333333333,120
17469,-1.2697417373309794,-0.008333333333333333,120
17470,-1.2697417373320696,-0.008333333333333333,120
17471,-1.269741737333152,-0.008333333333333333,120
17472,-1.2697417373349795,-0.008333333333333333,120
17473,-1.2697417373361846,-0.008333333333333333,120
17474,-1.2697417373394497,-0.008333333333333333,120
17475,-1.269741737339813,-0.008333333333333333,120
17476,-1.2697417373409077,-0.008333333333333333,120
17477,-1.269741737341076,-0.008333333333333333,120
17478,-1.269741737344947,-0.008333333333333333,120
17479,-1.2697417373479096,-0.008333333333333333,120
17480,-1.2697417373525028,-0.008333333333333333,120
17481,-1.2697417373558622,-0.008333333333333333,120
17482,-1.2697417373579576,-0.008333333333333333,120
17483,-1.2697417373617932,-0.008333333333333333,120
17484,-1.269741737365489,-0.008333333333333333,120
17485,-1.2697417373668718,-0.008333333333333333,120
17486,-1.2697417373712294,-0.008333333333333333,120
17487,-1.2697417373801172,-0.008333333333333333,120
17488,-1.2697417373820175,-0.008333333333333333,120
17489,-1.2697417373835564,-0.008333333333333333,120
17490,-1.2697417373879671,-0.008333333333333333,120
17491,-1.269741737394456,-0.008333333333333333,120
17492,-1.2697417373958721,-0.008333333333333333,120
17493,-1.2697417373992446,-0.008333333333333333,120
17494,-1.2697417374000164,-0.008333333333333333,120
17495,-1.2697417374002689,-0.008333333333333333,120
17496,-1.2697417374024784,-0.008333333333333333,120
17497,-1.269741737403776,-0.008333333333333333,120
17498,-1.2697417374092284,-0.008333333333333333,120
17499,-1.2697417374092475,-0.008333333333333333,120
17500,-1.2697417374094753,-0.008333333333333333,120
17501,-1.269741737410434,-0.008333333333333333,120
17502,-1.2697417374140163,-0.008333333333333333,120
17503,-1.269741737414023,-0.008333333333333333,120
17504,-1.2697417374152011,-0.008333333333333333,120
17505,-1.269741737417591,-0.008333333333333333,120
17506,-1.2697417374196274,-0.008333333333333333,120
17507,-1.2697417374204547,-0.008333333333333333,120
17508,-1.2697417374217788,-0.008333333333333333,120
17509,-1.2697417374222413,-0.008333333333333333,120
17510,-1.2697417374242055,-0.008333333333333333,120
17511,-1.269741737428669,-0.008333333333333333,120
17512,-1.2697417374290219,-0.008333333333333333,120
17513,-1.2697417374338649,-0.008333333333333333,120
17514,-1.269741737439782,-0.008333333333333333,120
17515,-1.2697417374434496,-0.008333333333333333,120
17516,-1.2697417374498594,-0.008333333333333333,120
17517,-1.2697417374516622,-0.008333333333333333,120
17518,-1.2697417374529352,-0.008333333333333333,120
17519,-1.2697417374531714,-0.008333333333333333,120
17520,-1.2697417374544602,-0.008333333333333333,120
17521,-1.2697417374585753,-0.008333333333333333,120
17522,-1.2697417374613333,-0.008333333333333333,120
17523,-1.2697417374621978,-0.008333333333333333,120
17524,-1.2697417374664026,-0.008333333333333333,120
17525,-1.269741737467922,-0.008333333333333333,120
17526,-1.2697417374683322,-0.008333333333333333,120
17527,-1.2697417374702018,-0.008333333333333333,120
17528,-1.2697417374710223,-0.008333333333333333,120
17529,-1.269741737473989,-0.008333333333333333,120
17530,-1.2697417374747186,-0.008333333333333333,120
17531,-1.2697417374836222,-0.008333333333333333,120
17532,-1.269741737488199,-0.008333333333333333,120
17533,-1.2697417374889608,-0.008333333333333333,120
17534,-1.2697417374889812,-0.008333333333333333,120
17535,-1.2697417374922395,-0.008333333333333333,120
17536,-1.2697417374945226,-0.008333333333333333,120
17537,-1.269741737496985,-0.008333333333333333,120
17538,-1.2697417374982591,-0.008333333333333333,120
17539,-1.2697417374982831,-0.008333333333333333,120
17540,-1.2697417375041935,-0.008333333333333333,120
17541,-1.2697417375043922,-0.008333333333333333,120
17542,-1.2697417375069278,-0.008333333333333333,120
17543,-1.2697417375149016,-0.008333333333333333,120
17544,-1.2697417375182858,-0.008333333333333333,120
17545,-1.2697417375188245,-0.008333333333333333,120
17546,-1.2697417375204476,-0.008333333333333333,120
17547,-1.2697417375216062,-0.008333333333333333,120
17548,-1.2697417375219986,-0.008333333333333333,120
17549,-1.2697417375300177,-0.008333333333333333,120
17550,-1.2697417375306268,-0.008333333333333333,120
17551,-1.2697417375307674,-0.008333333333333333,120
17552,-1.2697417375337972,-0.008333333333333333,120
17553,-1.2697417375339868,-0.008333333333333333,120
17554,-1.2697417375359885,-0.008333333333333333,120
17555,-1.2697417375392914,-0.008333333333333333,120
17556,-1.2697417375405364,-0.008333333333333333,120
17557,-1.2697417375410098,-0.008333333333333333,120
17558,-1.269741737542355,-0.008333333333333333,120
17559,-1.269741737544326,-0.008333333333333333,120
17560,-1.2697417375447921,-0.008333333333333333,120
17561,-1.2697417375448454,-0.008333333333333333,120
17562,-1.2697417375498794,-0.008333333333333333,120
17563,-1.2697417375552205,-0.008333333333333333,120
17564,-1.2697417375609237,-0.008333333333333333,120
17565,-1.2697417375618196,-0.008333333333333333,120
17566,-1.2697417375660538,-0.008333333333333333,120
17567,-1.269741737566437,-0.008333333333333333,120
17568,-1.2697417375730715,-0.008333333333333333,120
17569,-1.269741737575024,-0.008333333333333333,120
17570,-1.2697417375753202,-0.008333333333333333,120
17571,-1.2697417375790876,-0.008333333333333333,120
17572,-1.2697417375810753,-0.008333333333333333,120
17573,-1.2697417375816302,-0.008333333333333333,120
17574,-1.2697417375827216,-0.008333333333333333,120
17575,-1.2697417375843876,-0.008333333333333333,120
17576,-1.2697417375845292,-0.008333333333333333,120
17577,-1.2697417375861078,-0.008333333333333333,120
17578,-1.269741737586728,-0.008333333333333333,120
17579,-1.2697417375886624,-0.008333333333333333,120
17580,-1.2697417375900937,-0.008333333333333333,120
17581,-1.2697417375983095,-0.008333333333333333,120
17582,-1.269741737598421,-0.008333333333333333,120
17583,-1.2697417376010756,-0.008333333333333333,120
17584,-1.2697417376179918,-0.008333333333333333,120
17585,-1.2697417376207818,-0.008333333333333333,120
17586,-1.2697417376209916,-0.008333333333333333,120
17587,-1.2697417376225333,-0.008333333333333333,120
17588,-1.2697417376336844,-0.008333333333333333,120
17589,-1.2697417376366922,-0.008333333333333333,120
17590,-1.2697417376378874,-0.008333333333333333,120
17591,-1.2697417376400237,-0.008333333333333333,120
17592,-1.2697417376422853,-0.008333333333333333,120
17593,-1.2697417376460032,-0.008333333333333333,120
17594,-1.2697417376502456,-0.008333333333333333,120
17595,-1.269741737654499,-0.008333333333333333,120
17596,-1.2697417376570124,-0.008333333333333333,120
17597,-1.2697417376658904,-0.008333333333333333,120
17598,-1.2697417376718205,-0.008333333333333333,120
17599,-1.2697417376739624,-0.008333333333333333,120
17600,-1.269741737681762,-0.008333333333333333,120
17601,-1.2697417376852878,-0.008333333333333333,120
17602,-1.2697417376862183,-0.008333333333333333,120
17603,-1.2697417376866542,-0.008333333333333333,120
17604,-1.269741737690806,-0.008333333333333333,120
17605,-1.2697417376909204,-0.008333333333333333,120
17606,-1.269741737692565,-0.008333333333333333,120
17607,-1.269741737693779,-0.008333333333333333,120
17608,-1.2697417376953188,-0.008333333333333333,120
17609,-1.2697417376964062,-0.008333333333333333,120
17610,-1.2697417376964286,-0.008333333333333333,120
17611,-1.269741737697693,-0.008333333333333333,120
17612,-1.2697417376979545,-0.008333333333333333,120
17613,-1.2697417377005253,-0.008333333333333333,120
17614,-1.2697417377024447,-0.008333333333333333,120
17615,-1.26974173770357,-0.008333333333333333,120
17616,-1.2697417377042282,-0.008333333333333333,120
17617,-1.2697417377046396,-0.008333333333333333,120
17618,-1.2697417377055678,-0.008333333333333333,120
17619,-1.269741737707338,-0.008333333333333333,120
17620,-1.269741737708784,-0.008333333333333333,120
17621,-1.2697417377134816,-0.008333333333333333,120
17622,-1.269741737716529,-0.008333333333333333,120
17623,-1.2697417377220201,-0.008333333333333333,120
17624,-1.2697417377262283,-0.008333333333333333,120
17625,-1.2697417377295106,-0.008333333333333333,120
17626,-1.2697417377317657,-0.008333333333333333,120
17627,-1.2697417377323712,-0.008333333333333333,120
17628,-1.2697417377324867,-0.008333333333333333,120
17629,-1.2697417377326898,-0.008333333333333333,120
17630,-1.269741737734218,-0.008333333333333333,120
17631,-1.2697417377378541,-0.008333333333333333,120
17632,-1.2697417377382298,-0.008333333333333333,120
17633,-1.269741737740271,-0.008333333333333333,120
17634,-1.2697417377423752,-0.008333333333333333,120
17635,-1.2697417377470483,-0.008333333333333333,120
17636,-1.2697417377573088,-0.008333333333333333,120
17637,-1.269741737764536,-0.008333333333333333,120
17638,-1.2697417377663534,-0.008333333333333333,120
17639,-1.269741737770861,-0.008333333333333333,120
17640,-1.269741737774003,-0.008333333333333333,120
17641,-1.2697417377759699,-0.008333333333333333,120
